	ID	Birth Year	Gender Flag	Skillset1	Skillset1 Weight	Skillset2	Skillset2 Weight	City of profile	Country of profile	Education	Elite Institution	Start Date	StartFlag	End Date	EndFlag	CurrentEmployFlag	Length	Role	Dept	Company	Company_Norm	Ticker	Exchange	PublicFlag	Location	Industry	EducationFlag	DegreeType	EliteFlag	Dummy1	Dummy2	Dummy3	Dummy4	Layoff Date	Company Name	Employees Affected
5033	793c0810-8705-33c0-b0b9-c7d348d457ed	1959	2	Product Management	0.7097416	Operations Management	0.19296449100000002	Rio Rancho	United States	4	0	1999/7/1	True	2016/6/1	True	False	6180	IT Manager,it manager	TECHNOLOGY	Intel Corp.	Intel Corp.	INTC	XNAS	TRUE	rio rancho new mexico and portland oregon	334413	False		False			BBG000C0G1D1	1.54E+12	5/31/2016	Intel Corporation	296.0
5034	84974039-dc14-3eb9-ba7d-db56144517a4	1977	2	Legal	0.976398553	Military	0.023494404	Palo Alto	United States	7	1	2017/1/1	False	2018/1/1	False	False	365	"Corporate Counsel Privacy and Data Security,counsel,"","",data,security"	OPERATIONS,BUSINESS	Symantec	Symantec	SYMC	XNAS	TRUE	mountain view, california	511210	False		False			BBG000BH2JM1	1.54E+12	1/17/2018	Symantec Corporation	33.0
5035	7ad8e567-06da-3b7c-a698-30a8ab5302bf	1971	2	Design	0.6728571190000001	Web Design	0.326013323	San Francisco	United States	4	0	2008/9/1	True	2015/7/1	True	False	2494	"Multimedia Specialist Marketing,specialist,"","",marketing"	MARKETING	Cisco	Cisco	CSCO	XNAS	TRUE	san jose, ca	334210	False		False			BBG000C3J3C9	1.53E+12	7/22/2015	Cisco Systems, Inc.	192.0
5036	ce00efed-4333-379d-b14e-a7d0a36ac8bf	1983	1	Data Analysis	0.7034716440000001	Manufacturing and Process Management	0.066952627	Amsterdam	Netherlands	5	1	2015/9/1	True	2015/11/1	True	False	61	Associate Project Manager,project manager,associate		Cisco	Cisco	CSCO	XNAS	TRUE	krakí_w area, poland	334210	False		False			BBG000C3J3C9	1.53E+12	11/3/2015	Cisco Systems, Inc.	126.0
5037	91da1945-3218-3dca-98a8-27c0acaee4b5	1971	2	Sales	0.345806644	Software Engineering	0.287679625		United States	4	1	2011/8/1	True	2017/4/1	True	False	2070	Sr Technical Product Manager,product manager,senior,technical		Oracle	Oracle	ORCL	XNYS	TRUE		511210	False		False			BBG000BQLTW7	1.48E+12	3/20/2017	Oracle America, Inc.	441.0
5038	a790a230-996b-3cbd-a80f-61f2712f4c90	1984	0	Product Management	0.985254725	Software Engineering	0.006887575	Houston	United States	4	0	2013/8/1	True	2014/11/1	True	False	457	Project Manager,project manager		Cisco	Cisco	CSCO	XNAS	TRUE	san francisco bay area	334210	False		False			BBG000C3J3C9	1.54E+12	10/10/2014	Cisco Systems, Inc.	1005.0
5039	b722bb16-6b6b-362e-b56b-7d74b518c189	2001	0	Product Management	0.624147386	Operations Management	0.137112339	San Francisco	United States	5	0	2015/6/1	True	2017/3/1	True	False	639	Program Manager,program manager		Intel Corporation	Intel Corporation	INTC	XNAS	TRUE		334413	False		False			BBG000C0G1D1	1.54E+12	2/24/2017	Intel Corporation	54.0
5040	e9c0df99-eea8-32a1-b019-97615e6cae68	2001	0	Sales	0.7228146679999999	IT Management and Support	0.167264064	San Francisco	United States	6	1	2015/1/1	False	2016/1/1	False	False	365	"Senior Manager Product Management,senior manager,"","",management"		Cisco	Cisco	CSCO	XNAS	TRUE	san jose	334210	False		False			BBG000C3J3C9	1.54E+12	1/20/2016	Cisco Systems, Inc.	123.0
5041	a2de76d6-27ae-36b6-b664-8f06cfd56b6b	1977	0	Electrical Engineering	0.98828746	Healthcare	0.00639526	Phoenix	United States	7	1	2010/10/1	True	2017/8/1	True	False	2496	Sr. Packaging Engineer,senior,packaging,engineer		Intel Corporation	Intel Corporation	INTC	XNAS	TRUE	chandler, az	334413	False		False			BBG000C0G1D1	1.53E+12	8/15/2017	Intel Corporation	93.0
5042	c08000a5-cfad-365e-b0ee-abe64203c8f9	2001	1	Administration	0.557689065	Sales	0.196820905		United States	0	0	2014/3/1	True	2015/7/1	True	False	487	Project / Program Manager,program manager,project		Cisco Systems	Cisco Systems	CSCO	XNAS	TRUE	san jose, ca	334210	False		False			BBG000C3J3C9	1.54E+12	7/22/2015	Cisco Systems, Inc.	192.0
5043	d8d522c9-5950-339b-9d65-af8966982ad7	2001	2	Operations Management	0.435524873	IT Management and Support	0.33564137	San Francisco	United States	0	0	2013/1/1	True	2015/11/1	True	False	1034	Sr. Manager IT Audit,senior,manager,audit	ACCOUNTING,TECHNOLOGY	Seagate Technology	Seagate Technology	STX	XNAS	TRUE	cupertino, ca	334112	False		False			BBG000F0KF42	1.54E+12	11/9/2015	Seagate US LLC	62.0
5044	210acf14-bf80-3ecb-b496-f11cb1dabb65	1987	0	Business Development	0.515853727	Electrical Engineering	0.43503465799999996		United States	5	0	2016/1/1	True	2017/3/1	True	False	425	Validation Engineer,engineer		Intel Corporation	Intel Corporation	INTC	XNAS	TRUE	santaclara	334413	False		False			BBG000C0G1D1	1.54E+12	2/24/2017	Intel Corporation	54.0
5045	bfe78e22-a56f-3317-866a-0ccf8e88abb7	1986	0	Electrical Engineering	0.8524855109999999	Software Engineering	0.137170005	Toronto	Canada	4	0	2011/5/1	True	2015/2/1	True	False	1372	Software Engineer,software engineer	TECHNOLOGY	Qualcomm	Qualcomm	QCOM	XNAS	TRUE	toronto, ontario	334413	False		False			BBG000CGC1X8	1.54E+12	2/11/2015	Qualcomm Incorporated	111.0
5046	9279bc54-7429-3bc1-83f8-42064b1e5e9d	1976	0	Mobile Telecommunications	0.581652907	Product Management	0.16362377	San Francisco	United States	6	0	2012/7/1	True	2015/10/1	True	False	1187	Principal Strategic Planner - Radio Access Network (RAN),principal,planner,network	TECHNOLOGY,BUSINESS	AT&T	AT&T	TBB	XNYS	TRUE	pleasanton california, usa	517210	False		False			BBG000BSJK37	1.54E+12	9/29/2015	AT&T	219.0
5047	2e19a304-96e8-3b41-be3e-8e9705fcdfd0	1961	2	Mobile Telecommunications	0.80071505	IT Management and Support	0.198866003	Raleigh	United States	4	0	2015/3/1	True	2017/7/1	True	False	853	Data Center Network Consulting Engineer /Data Center Automation Engineer,data,network,consulting,engineer	TEHNOLOGY,TECHNOLOGY	Cisco	Cisco	CSCO	XNAS	TRUE	rtp, nc	334210	False		False			BBG000C3J3C9	1.54E+12	7/27/2017	Cisco Systems, Inc.	9.0
5048	d637a9d6-8496-3fcd-84aa-06385120508e	1976	0	Software Engineering	0.650077098	Mobile Telecommunications	0.146829716	San Diego	United States	4	0	2014/10/1	True	2018/9/1	True	False	1431	Principal Engineer/Manager,principal		Qualcomm	Qualcomm	QCOM	XNAS	TRUE	san diego, california	334413	False		False			BBG000CGC1X8	1.54E+12	8/13/2018	Qualcomm Incorporated	26.0
5049	2a5a2675-1d74-39ba-8d37-e427eaa9c076	1992	0	IT Management and Support	0.6093828689999999	Human Resources	0.147856653	Pittsburg	United States	3	0	2013/8/1	True	2014/3/1	True	False	212	IT Support Technician I,it,support,technician	MARKETING,TECHNOLOGY	Zynga	Zynga	ZNGA	XNAS	TRUE	san francisco bay area	511210	False		False			BBG000VD6768	1.54E+12	1/30/2014	ZYNGA INC.	395.0
5050	74f32d4e-cc4a-3271-ae43-d66bd81f3a98	1978	2	Sales	0.764927894	Sales	0.068529936	Santa Clara	United States	4	0	2013/11/1	True	2015/4/1	True	False	516	Account Manager - Mobile Platforms Group,account manager	TECHNOLOGY	Citrix	Citrix	CTXS	XNAS	TRUE	santa clara	511210	False		False			BBG000FQ6PY6	1.54E+12	4/3/2015	Citrix Systems, Inc.	99.0
5051	86274db1-4c34-3541-a518-88b46802e581	2001	2	Software Engineering	0.539900182	Electrical Engineering	0.424389595	San Francisco	United States	5	0	2016/1/1	True	2016/8/1	True	False	213	Senior Staff Firmware Engineer (contractor),senior,staff,engineer		SanDisk	SanDisk	WDC	XNAS	TRUE	milpitas, ca, usa	334112	False		False			BBG000BWNFZ9	1.53E+12	7/3/2016	Western Digital Technologies, Inc.	337.0
5052	32dfa125-a7d5-3395-9ce0-cf551c887192	1958	2	Sales	0.8503942590000001	IT Management and Support	0.09838409599999999	San Francisco	United States	4	0	2015/3/1	True	2016/12/1	True	False	641	Client Executive,client,executive		Cisco	Cisco	CSCO	XNAS	TRUE	san francisco bay area	334210	False		False			BBG000C3J3C9	1.54E+12	11/2/2016	Cisco Systems, Inc.	42.0
5053	957ab8a2-c739-3abd-b01a-7605a445de53	2001	1	Administration	0.363223591	Operations Management	0.18613808399999998	San Francisco	United States	6	1	2012/10/1	True	2016/9/1	True	False	1431	Lean Six Sigma Program Manager; Continuous Improvement Center of Excellence,program manager		Cisco Systems	Cisco Systems	CSCO	XNAS	TRUE	san francisco bay area	334210	False		False			BBG000C3J3C9	1.53E+12	8/18/2016	Cisco Systems, Inc.	899.0
5054	255b9742-25a0-3ebe-867f-b7764e9df67f	1986	1	Electrical Engineering	0.330088043	Software Engineering	0.25811861199999997	Santa Clara	United States	5	1	2016/6/1	True	2017/3/1	True	False	273	Software Engineer II : Solaris Networking Group,software engineer,2,networking	TECHNOLOGY	Oracle	Oracle	ORCL	XNYS	TRUE	santa clara, california	511210	False		False			BBG000BQLTW7	1.54E+12	3/20/2017	Oracle America, Inc.	441.0
5055	810a8761-c348-33f8-9514-d0c39bb3a1d0	2001	2	Software Engineering	0.958434305	Product Management	0.035479902	San Francisco	United States	0	0	2013/4/1	True	2015/9/1	True	False	883	IT Business Analyst,business analyst,it	TECHNOLOGY	Cisco systems	Cisco systems	CSCO	XNAS	TRUE	san jose	334210	False		False			BBG000C3J3C9	1.54E+12	9/14/2015	Cisco Systems, Inc.	20.0
5056	9742582d-5b78-3a19-b5f8-5acaffff5dd7	1986	2	Mobile Telecommunications	0.998815392	IT Management and Support	0.000932847	Dallas	United States	4	0	2011/2/1	True	2015/8/1	True	False	1642	"Engineer Technical Services,engineer,"","",technical,services"	HR	Cisco	Cisco	CSCO	XNAS	TRUE	bengaluru area, india	334210	False		False			BBG000C3J3C9	1.54E+12	7/22/2015	Cisco Systems, Inc.	192.0
5057	aad78666-f523-3012-b4eb-1da477432d68	1990	0	Web Design	0.765412027	Digital Marketing	0.106371781	San Francisco	United States	4	0	2015/5/1	True	2015/10/1	True	False	153	Interaction Designer - Workers Compensation Payment Service - RDP,designer,service	HR,MARKETING,TECHNOLOGY	Intuit	Intuit	INTU	XNAS	TRUE	mountain view, ca;  cambridge, ma	511210	False		False			BBG000BH5DV1	1.54E+12	10/26/2015	Intuit Inc.	55.0
5058	e2036b2b-3484-3e94-a68e-db1049342039	1994	0	Web Development	0.64179943	Software Engineering	0.289945568		United States	0	0	2015/6/1	True	2018/3/1	True	False	1004	Software Consultant,software,consultant	TECHNOLOGY	VMware	VMware	VMW	XNYS	TRUE	atlanta	541512	False		False			BBG000BC9938	1.54E+12	3/12/2018	VMware, Inc	159.0
5059	711db43d-96b1-30d9-943d-1db1cfae887c	1976	2	Software Engineering	0.549937239	Mobile Telecommunications	0.42744593	San Jose	United States	4	0	2007/10/1	True	2015/11/1	True	False	2953	Staff Engineer,staff engineer		Qualcomm	Qualcomm	QCOM	XNAS	TRUE	greater san diego area	334413	False		False			BBG000CGC1X8	1.54E+12	11/20/2015	Qualcomm Incorporated	130.0
5060	cc5eb621-7690-3835-8269-17e4837d926f	1986	1	Operations Management	0.19038807800000002	Software Engineering	0.144529364	Durham	United States	6	0	2015/7/1	True	2017/9/1	True	False	793	Business Systems Analyst - Cloud Infrastructure Platform Services,systems analyst,business,services	HR,TECHNOLOGY	Cisco	Cisco	CSCO	XNAS	TRUE		334210	False		False			BBG000C3J3C9	1.54E+12	9/26/2017	Cisco Systems, Inc.	310.0
5061	1d474cdd-f9f8-3040-911e-9af8b9cfaac1	1980	0	Electrical Engineering	0.496150796	Software Engineering	0.333959563	New York City	United States	5	1	2009/7/1	True	2016/6/1	True	False	2527	Software Engineer/Application Developer,software,developer	TECHNOLOGY	Intel	Intel	INTC	XNAS	TRUE	santa clara, ca	334413	False		False			BBG000C0G1D1	1.54E+12	5/31/2016	Intel Corporation	296.0
5062	852d1475-26e4-359a-8a74-e697e709b554	1981	0	Web Design	0.999379735	Data Analysis	0.000171812	Mountain View	United States	4	0	2012/7/1	True	2015/6/1	True	False	1065	Principal User Interface Designer,principal,designer		Symantec	Symantec	SYMC	XNAS	TRUE	united states	511210	False		False			BBG000BH2JM1	1.54E+12	5/15/2015	Symantec Corporation	30.0
5063	6fad7251-c7bc-39dc-bcb3-923fca96a1ae	1987	1	Administration	0.5875266720000001	Human Resources	0.322734654		United States	4	0	2014/2/1	True	2015/10/1	True	False	607	Human Resources Business Partner,human resources,business,partner	HR,OVERSIGHT	Maxim Integrated	Maxim Integrated	MXIM	XNAS	TRUE	dallas/fort worth area	334413	False		False			BBG000BPNP00	1.53E+12	9/10/2015	Maxim Integrated Product	20.0
5064	53124cdf-4b7f-322d-b8c2-c29b6f176a8e	1979	1	Electrical Engineering	0.474403005	Sales	0.29913264	San Jose	United States	0	0	2015/4/1	True	2016/10/1	True	False	549	"Principal Manager Strategy,principal,manager,"","""	BUSINESS	Seagate Technology	Seagate Technology	STX	XNAS	TRUE	san francisco bay area	334112	False		False			BBG000F0KF42	1.54E+12	9/1/2016	Seagate US LLC	70.0
5065	0303a468-9175-3523-a174-a09f1be0e74f	2001	0	Software Engineering	0.5888422010000001	Product Management	0.241574144	San Francisco	United States	4	0	2013/3/1	True	2015/10/1	True	False	944	Engineering Manager / Agile Program Manager,engineering manager,program manager	TECHNOLOGY	Cisco	Cisco	CSCO	XNAS	TRUE	san francisco bay area	334210	False		False			BBG000C3J3C9	1.54E+12	9/14/2015	Cisco Systems, Inc.	20.0
5066	eba41534-3662-3e99-ae43-7a3be182a0ab	1985	0	Electrical Engineering	0.9925588609999999	Digital Marketing	0.003594952	Santa Clara	United States	5	0	2016/5/1	True	2017/10/1	True	False	518	Hardware Engineer,hardware engineer	PRODUCTION	Oracle	Oracle	ORCL	XNYS	TRUE	san francisco bay area	511210	False		False			BBG000BQLTW7	1.54E+12	10/31/2017	Oracle America, Inc.	964.0
5067	22c54215-4e0a-3b64-8516-42f376294909	1977	2	IT Management and Support	0.8579839029999999	Web Development	0.130078786	Santiago Province	Chile	4	1	2016/3/1	True	2017/9/1	True	False	549	Malware Research Scientist,research scientist	TECHNOLOGY	Intel Security	Intel Security	INTC	XNAS	TRUE	hillsboro, oregon, us	334413	False		False			BBG000C0G1D1	1.53E+12	8/15/2017	Intel Corporation	93.0
5068	49e5487e-5738-31f6-a99d-e15da6c40345	1963	0	Product Management	0.26522560300000003	Operations Management	0.23616611399999998	Fremont	United States	6	1	2015/4/1	True	2016/4/1	True	False	366	"Sr. Engineering Program Manager Cloud Solutions,program manager,senior,engineering,"","""	TECHNOLOGY,BUSINESS	Cisco	Cisco	CSCO	XNAS	TRUE	santa clara, ca	334210	False		False			BBG000C3J3C9	1.54E+12	4/27/2016	Cisco Systems, Inc.	83.0
5069	a98cab37-458f-3d4a-a4fe-4a54e32bb072	2001	1	Digital Marketing	0.7999456229999999	Sales	0.13628457	Amsterdam	Netherlands	4	0	2012/8/1	True	2014/7/1	True	False	699	Marketing Manager,marketing manager	MARKETING	Intuit	Intuit	INTU	XNAS	TRUE	menlo park, ca	511210	False		False			BBG000BH5DV1	1.54E+12	7/14/2014	Intuit Inc.	21.0
5070	84445b7b-742c-3593-886b-e2445685ffb4	2001	1	Software Engineering	0.562531505	Sales	0.163048259	San Francisco	United States	0	0	2014/6/1	True	2016/1/1	True	False	579	QA Lead / Agile Specialist,quality assurance,lead,specialist	PRODUCTION	AT&T	AT&T	TBB	XNYS	TRUE	san francisco bay area	517210	False		False			BBG000BSJK37	1.53E+12	1/18/2016	AT&T	92.0
5071	88e3aec8-5bfa-33d9-832d-e374359fc42b	2001	2	Sales	0.314277171	IT Management and Support	0.167047714	San Francisco	United States	4	0	2011/6/1	True	2014/10/1	True	False	1218	Financial Analyst II,financial analyst,2	ACCOUNTING	Cisco	Cisco	CSCO	XNAS	TRUE	san francisco bay area	334210	False		False			BBG000C3J3C9	1.54E+12	10/10/2014	Cisco Systems, Inc.	1005.0
5072	62023671-0c24-3ea4-ac5e-8224cb715f03	1986	0	Electrical Engineering	0.999952141	Industrial Management	1.93e-06	San Francisco	United States	5	0	2013/3/1	True	2015/8/1	True	False	883	Silicon Architecture Engineer,architecture,engineer	PRODUCTION	Intel Corporation	Intel Corporation	INTC	XNAS	TRUE	san francisco bay area	334413	False		False			BBG000C0G1D1	1.54E+12	7/15/2015	Intel Corporation	165.0
5073	799ebc2a-116e-3910-8eb0-605e4c1a0a80	1990	2	Administration	0.333712485	Mobile Telecommunications	0.276210299	Newport Beach	United States	4	0	2014/7/1	True	2015/7/1	True	False	365	Associate Systems Engineer,systems engineer,associate	TECHNOLOGY	Cisco	Cisco	CSCO	XNAS	TRUE	san jose, california	334210	False		False			BBG000C3J3C9	1.53E+12	7/22/2015	Cisco Systems, Inc.	192.0
5074	0382608e-501f-36d6-93b1-512574013443	1974	2	Software Engineering	0.38150187700000004	Web Development	0.147681685	San Francisco	United States	6	1	2013/5/1	True	2015/10/1	True	False	883	Product Manager  Technical Product Owner  Business Systems Analyst (II),product manager,systems analyst,technical,owner,business,2	TECHNOLOGY,OVERSIGHT	Cisco	Cisco	CSCO	XNAS	TRUE	san jose, ca	334210	False		False			BBG000C3J3C9	1.54E+12	9/14/2015	Cisco Systems, Inc.	20.0
5075	a1655f7c-9226-3961-90c4-3941a6e2334b	1995	1	Mobile Telecommunications	0.571523557	IT Management and Support	0.407990146	San Francisco	United States	4	0	2013/1/1	False	2015/10/1	True	False	1003	Director Software Development,director,software,development	TECHNOLOGY,OVERSIGHT	Cisco systems	Cisco systems	CSCO	XNAS	TRUE		334210	False		False			BBG000C3J3C9	1.54E+12	9/14/2015	Cisco Systems, Inc.	20.0
5076	e811fc7f-6b39-3272-a589-bba005a2923a	2001	2	Web Design	0.8316672890000001	Sales	0.070322468	Capitola	United States	0	0	2015/3/1	True	2015/8/1	True	False	153	Lead Interaction Designer - Cloud Virtualization Group,lead,designer	TECHNOLOGY	Cisco	Cisco	CSCO	XNAS	TRUE	san jose, ca	334210	False		False			BBG000C3J3C9	1.53E+12	7/22/2015	Cisco Systems, Inc.	192.0
5077	b810eb43-e8b2-340f-8f30-03acf639b8fb	1984	0	Web Development	0.570221461	Sales	0.134443924	Oakland	United States	4	0	2014/3/1	True	2016/2/1	True	False	702	Premises Technician,technician		AT&T	AT&T	TBB	XNYS	TRUE	san ramon, ca	517210	False		False			BBG000BSJK37	1.54E+12	1/18/2016	AT&T	92.0
5078	02ad5ef7-594d-310a-ba1e-c29b9ec49289	2001	2	Social Media and Communications	0.28998322	Administration	0.264616898	San Francisco	United States	4	0	2014/7/1	True	2017/3/1	True	False	974	Inside Sales Representative,inside sales,sales representative	MARKETING	GoPro	GoPro	GPRO	XNAS	TRUE	san mateo, california	333316	False		False			BBG001LWHLJ8	1.54E+12	3/14/2017	GoPro, Inc.	94.0
5079	3a7454c9-4e35-3748-a655-9ca18e846b3b	2001	2	Web Development	0.978636783	Web Design	0.014685711	Dublin	United States	0	0	2010/1/1	False	2017/9/1	True	False	2800	Sr Engineer IT,senior engineer,it	TECHNOLOGY	Cisco	Cisco	CSCO	XNAS	TRUE	san jose ca	334210	False		False			BBG000C3J3C9	1.54E+12	9/26/2017	Cisco Systems, Inc.	310.0
5080	712f70db-5347-3fe8-a765-e853d75e02b8	1983	0	Software Engineering	0.38212454100000004	Mobile Telecommunications	0.293410744	San Francisco	United States	4	0	2012/11/1	True	2015/11/1	True	False	1095	Software Engineer IV,software engineer,4	TECHNOLOGY	Cisco	Cisco	CSCO	XNAS	TRUE	san francisco bay area	334210	False		False			BBG000C3J3C9	1.54E+12	11/3/2015	Cisco Systems, Inc.	126.0
5081	2f01eff7-7af4-34fa-8bbb-326e26fb4d84	1990	0	Web Development	0.241286269	Administration	0.167856609	San Francisco	United States	4	0	2016/7/1	True	2017/4/1	True	False	274	ISV Technical Account Executive | Partners Channels & Alliances,account executive,independent,software,technical	BUSINESS	Oracle	Oracle	ORCL	XNYS	TRUE	san francisco bay area	511210	False		False			BBG000BQLTW7	1.54E+12	3/20/2017	Oracle America, Inc.	441.0
5082	965e7834-58d2-3594-89c2-0c0c43cf637e	1983	1	Legal	0.320321052	Data Analysis	0.137208541	Albany	United States	0	0	2016/9/1	True	2016/11/1	True	False	61	Sr. HRIS Analyst,human resources,system analyst,senior	HR	SanDisk, a Western Digital Brand	SanDisk	WDC	XNAS	TRUE	san francisco bay area	334112	False		False			BBG000BWNFZ9	1.54E+12	10/24/2016	Western Digital Technologies, Inc.	59.0
5083	1654e90c-e47c-382b-8b0e-d6bc5afe0b7d	1987	0	Software Engineering	0.481717811	Mobile Telecommunications	0.162945968	San Jose	United States	4	0	2014/7/1	True	2017/9/1	True	False	1158	Senior Software Engineer,senior software engineer	TECHNOLOGY	Cisco	Cisco	CSCO	XNAS	TRUE		334210	False		False			BBG000C3J3C9	1.54E+12	9/26/2017	Cisco Systems, Inc.	310.0
5084	aa3f5b94-74df-3be8-8dc1-3986472ec4a0	2001	1	Software Engineering	0.65511908	Electrical Engineering	0.203167817	San Francisco	United States	4	0	2013/9/1	True	2016/6/1	True	False	1004	Sr. Graphics Software Engineer - Shader Compiler,software engineer,senior	MARKETING,TECHNOLOGY	Intel Corporation	Intel Corporation	INTC	XNAS	TRUE	san francisco bay area	334413	False		False			BBG000C0G1D1	1.54E+12	5/31/2016	Intel Corporation	296.0
5085	087aeb0d-7a71-35a8-a547-7f623ad64131	1984	1	Web Development	0.758159487	Software Engineering	0.237968591	Austin	United States	4	0	2016/8/1	True	2017/7/1	True	False	334	Sr UI Developer,senior,developer		Cisco	Cisco	CSCO	XNAS	TRUE	austin, texas area	334210	False		False			BBG000C3J3C9	1.54E+12	7/27/2017	Cisco Systems, Inc.	9.0
5086	b720f84c-82ef-3ff8-8e9f-c75a3aba489f	1961	1	Electrical Engineering	0.908792212	Manufacturing and Process Management	0.038018847	San Francisco	United States	4	1	2013/1/1	True	2015/7/1	True	False	911	Yield and Test Cost Optimization for Intel's Non-volatile Solutions Group,test	BUSINESS	Intel Corporation	Intel Corporation	INTC	XNAS	TRUE	longmont, co	334413	False		False			BBG000C0G1D1	1.54E+12	7/15/2015	Intel Corporation	165.0
5087	58fbd2b4-1020-3ecb-801f-37d5f93a1548	1987	2	Software Engineering	0.691077811	Web Development	0.148355708	Mountain View	United States	5	0	2013/7/1	True	2014/7/1	True	False	365	Software Engineer,software engineer	TECHNOLOGY	Intuit	Intuit	INTU	XNAS	TRUE	san francisco bay area	511210	False		False			BBG000BH5DV1	1.54E+12	7/14/2014	Intuit Inc.	21.0
5088	e82395f5-5af8-3a42-9e3b-f6f21c9b28d4	1989	2	Web Development	0.656997721	Electrical Engineering	0.140093682	New York City	United States	4	1	2013/8/1	True	2015/5/1	True	False	638	Software Engineer,software engineer	TECHNOLOGY	Zynga	Zynga	ZNGA	XNAS	TRUE	san francisco bay area	511210	False		False			BBG000VD6768	1.54E+12	5/8/2015	ZYNGA INC.	180.0
5089	0e0beeea-8645-3a43-9b1c-6b0baf863d73	1977	0	Software Engineering	0.380870969	Electrical Engineering	0.32163413	San Francisco	United States	5	1	2013/1/1	True	2017/10/1	True	False	1734	Software Developer,software developer	TECHNOLOGY	Oracle	Oracle	ORCL	XNYS	TRUE	santa clara, ca	511210	False		False			BBG000BQLTW7	1.54E+12	10/31/2017	Oracle America, Inc.	964.0
5090	35b59e9b-1382-3d55-a8a6-bfb92ef04f5c	1981	1	Data Analysis	0.22867456600000002	Finance	0.202040145		United States	6	0	2015/7/1	True	2016/6/1	True	False	336	"Senior Financial Analyst P&L Consolidations,financial analyst,senior,"","",p"	ACCOUNTING	Intel Corporation	Intel Corporation	INTC	XNAS	TRUE	san francisco bay area	334413	False		False			BBG000C0G1D1	1.54E+12	5/31/2016	Intel Corporation	296.0
5091	1b044e70-2366-3c1f-bf51-b3638e01a123	2001	1	Sales	0.545747529	Administration	0.26514736	San Francisco	United States	0	0	2014/1/1	True	2016/1/1	True	False	730	Executive Assistant - SP Infrastructure,executive assistant		Cisco Systems	Cisco Systems	CSCO	XNAS	TRUE	san jose, ca	334210	False		False			BBG000C3J3C9	1.54E+12	1/20/2016	Cisco Systems, Inc.	123.0
5092	fef4acd1-327a-3726-8440-3ac3f6434089	1963	2	Logistics	0.415251429	Administration	0.370816911	San Francisco	United States	4	0	2004/1/1	False	2015/10/1	True	False	4291	Customs Analyst,analyst		Hewlett-Packard Company	Hewlett-Packard Company	HPQ	XNYS	TRUE	santa clara county, ca	33411	False		False			BBG000KHWT55	1.53E+12	10/2/2015	Hewlett-Packard Company	65.0
5093	799c1877-f7c8-3686-a851-2c1a47866891	1989	1	Data Analysis	0.753877021	Software Engineering	0.23951424300000002	San Francisco	United States	4	1	2015/11/1	True	2016/3/1	True	False	121	Senior Data Scientist,senior,data,scientist		Twitter	Twitter	TWTR	XNYS	TRUE		519130	False		False			BBG000H6HNW3	1.54E+12	3/7/2016	Citrix Systems, Inc.	65.0
5094	04a9f3f9-edf3-3274-9799-aeeba6b08635	1985	0	Mobile Telecommunications	0.662341628	IT Management and Support	0.263845548	San Jose	United States	4	0	2013/1/1	True	2015/10/1	True	False	1003	Network Engineer,network engineer	TECHNOLOGY	Cisco	Cisco	CSCO	XNAS	TRUE	cisco system	334210	False		False			BBG000C3J3C9	1.54E+12	9/14/2015	Cisco Systems, Inc.	20.0
5095	e1dc47d1-558a-3c50-8842-716b7266a657	1981	2	Sales	0.792640065	Finance	0.052419920999999994		United States	4	0	2012/8/1	True	2015/10/1	True	False	1156	Retail Sales Consultant,retail sales,sales consultant	MARKETING	AT&T	AT&T	TBB	XNYS	TRUE		517210	False		False			BBG000BSJK37	1.48E+12	9/29/2015	AT&T	219.0
5096	a737966c-2376-3ddf-a020-1a73ce244e7e	1987	2	IT Management and Support	0.531961503	Software Engineering	0.29275691	San Francisco	United States	4	0	2013/6/1	True	2015/10/1	True	False	852	Application Management Service Consultant,service consultant,management	MARKETING	HP Software	HP Software	HPQ	XNYS	TRUE	london, united kingdom	33411	False		False			BBG000KHWT55	1.54E+12	10/2/2015	Hewlett-Packard Company	65.0
5097	2edaaae6-e27f-3a2d-a28c-964397c1f0c5	2001	0	Product Management	0.8569288359999999	Software Engineering	0.134257732	San Jose	United States	0	0	2014/9/1	True	2014/11/1	True	False	61	Technical Lead,technical,lead		Cisco	Cisco	CSCO	XNAS	TRUE	san jose	334210	False		False			BBG000C3J3C9	1.54E+12	10/10/2014	Cisco Systems, Inc.	1005.0
5098	0e604549-d483-340c-9f38-ae7563c73c1e	1984	2	IT Management and Support	0.580255941	Mobile Telecommunications	0.415849356		Singapore	4	0	2012/2/1	True	2015/8/1	True	False	1277	Content Security Customer Support Engineer at Cisco,customer support,support engineer,security	OPERATIONS,MARKETING	Cisco Systems	Cisco Systems	CSCO	XNAS	TRUE	san jose	334210	False		False			BBG000C3J3C9	1.53E+12	7/22/2015	Cisco Systems, Inc.	192.0
5099	34d24b66-8d55-397e-9dfe-8e8446c0a272	1954	0	IT Management and Support	0.612809632	Product Management	0.267816884	San Francisco	United States	4	1	2012/3/1	True	2016/8/1	True	False	1614	"Engineer Applications Engineering,engineer,"","",engineering"	TECHNOLOGY	Cisco Systems	Cisco Systems	CSCO	XNAS	TRUE	santa clara	334210	False		False			BBG000C3J3C9	1.53E+12	8/18/2016	Cisco Systems, Inc.	899.0
