,ID,Birth Year,Gender Flag,Skillset1,Skillset1 Weight,Skillset2,Skillset2 Weight,City of profile,Country of profile,Education,Elite Institution,Start Date,StartFlag,End Date,EndFlag,CurrentEmployFlag,Length,Role,Dept,Company,Company_Norm,Ticker,Exchange,PublicFlag,Location,Industry,EducationFlag,DegreeType,EliteFlag,Dummy1,Dummy2,Dummy3,Dummy4,Layoff Date,Company Name,Employees Affected
0,2222cd6f-fa61-35f1-9873-4b046ac6a2b6,1967,2,Operations Management,0.340838246,IT Management and Support,0.30725546,Raleigh-Durham,United States,0,0,2000/4/1,TRUE,2017/5/1,TRUE,FALSE,6239,"Senior Program Manager IT,program manager,senior,"","",it",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,5/18/2017,"Cisco Systems, Inc.",250
0,1edc533c-375b-3c11-951a-0b27a54add6a,1979,0,Electrical Engineering,0.995367895,Data Analysis,0.002050621,San Francisco,United States,7,1,2015/9/1,TRUE,2017/3/1,TRUE,FALSE,547,"Principle Hardware Engineer,hardware engineer,principle",PRODUCTION,Oracle,Oracle,ORCL,XNYS,TRUE,"santa clara, california",511210,FALSE,,FALSE,,,BBG000BQLTW7,1.54E+12,3/20/2017,"Oracle America, Inc.",441
0,bc8759b1-558a-351e-81c1-7dc810e7c075,1982,0,Electrical Engineering,0.750489453,Software Engineering,0.240450096,San Francisco,United States,5,1,2014/6/1,TRUE,2017/10/1,TRUE,FALSE,1218,"Hardware Developer,developer",PRODUCTION,Oracle,Oracle,ORCL,XNYS,TRUE,san francisco bay area,511210,FALSE,,FALSE,,,BBG000BQLTW7,1.54E+12,10/31/2017,"Oracle America, Inc.",964
0,68052c2d-89e6-33ff-962c-da474a202c9d,1976,2,Business Development,0.441664546,Logistics,0.281922392,San Mateo,United States,5,0,2014/3/1,TRUE,2016/8/1,TRUE,FALSE,884,"Global Marketing Category Manager - Procurement,marketing,manager,procurement","OPERATIONS,MARKETING",Symantec,Symantec,SYMC,XNAS,TRUE,"mountain view, california, usa",511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,8/24/2016,Symantec Corporation,77
0,47bd9b11-a7ad-3a68-bd5c-000dd476e9f2,1951,2,Operations Management,0.402779407,IT Management and Support,0.201657189,San Francisco,United States,5,0,2015/1/1,TRUE,2016/12/1,TRUE,FALSE,700,"Sr IT Project Manager / Business Analyst,project manager,business analyst,senior,it",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,11/2/2016,"Cisco Systems, Inc.",42
0,4348cd5f-b0f0-328e-b205-71ac6d406eae,2001,0,IT Management and Support,0.986331174,Mobile Telecommunications,0.009738999,Yongsan-gu,Korea,0,0,2013/4/1,TRUE,2015/7/1,TRUE,FALSE,821,Ï∞•¨,,Intel Security,Intel Security,INTC,XNAS,TRUE,"seoul, korea",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,7/15/2015,Intel Corporation,165
0,904d3c1b-8101-35da-afbc-62f15cd04f44,1965,2,Software Engineering,0.644907187,IT Management and Support,0.209102734,San Francisco,United States,5,0,2012/3/1,TRUE,2014/11/1,TRUE,FALSE,975,"Senior Principal Software Engineer,software engineer,senior,principal",TECHNOLOGY,Symantec,Symantec,SYMC,XNAS,TRUE,,511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,12/1/2014,Symantec Corporation,25
0,462e7e8b-a0c8-387f-b77d-b6789b9345f2,1982,2,Web Development,0.523720583,Web Design,0.18357675,San Mateo,United States,6,0,2012/9/1,TRUE,2014/8/1,TRUE,FALSE,699,"Senior Software Engineer,senior software engineer",TECHNOLOGY,Intuit,Intuit,INTU,XNAS,TRUE,"mountain view, ca",511210,FALSE,,FALSE,,,BBG000BH5DV1,1.54E+12,7/14/2014,Intuit Inc.,21
0,12cd870c-564a-3964-b2f0-9e66328373db,1987,1,Mobile Telecommunications,0.56101025,Software Engineering,0.432707967,,United States,0,0,2016/1/1,TRUE,2016/8/1,TRUE,FALSE,213,"Test Engineer,test engineer",,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,8/18/2016,"Cisco Systems, Inc.",899
0,5c156844-2f2a-39e8-b41a-9e2a8465d43a,1979,1,Sales,0.802856467,Social Media and Communications,0.071743758,,United States,4,0,2010/8/1,TRUE,2017/2/1,TRUE,FALSE,2376,"Event Marketing Manager,marketing manager",MARKETING,Symantec,Symantec,SYMC,XNAS,TRUE,san francisco bay area,511210,FALSE,,FALSE,,,BBG000BH2JM1,1.52E+12,2/1/2017,Symantec Corporation,87
0,a103701d-f9a1-38ae-9f1d-906a2ea7f50b,1986,0,Web Design,0.972599042,Software Engineering,0.007512999,Chicago,United States,4,0,2014/4/1,TRUE,2015/9/1,TRUE,FALSE,518,"Senior Interaction Designer,senior,designer",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,9/14/2015,"Cisco Systems, Inc.",20
0,2456f0a1-6409-30fc-bc98-8dd565c57095,1988,2,Sales,0.750470313,Mobile Telecommunications,0.130539057,San Francisco,United States,4,0,2013/7/1,TRUE,2014/11/1,TRUE,FALSE,488,"Select Account Manager,account manager",,Cisco,Cisco,CSCO,XNAS,TRUE,washington d.c. metro area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,10/10/2014,"Cisco Systems, Inc.",1005
0,ad018db2-3270-35f6-a7ca-5ebea87458af,1979,0,Software Engineering,0.830374423,Product Management,0.159730649,Atlanta,United States,4,0,2010/11/1,TRUE,2014/7/1,TRUE,FALSE,1338,"Consultant,consultant",,Intuit,Intuit,INTU,XNAS,TRUE,"reno, nevada area",511210,FALSE,,FALSE,,,BBG000BH5DV1,1.54E+12,7/14/2014,Intuit Inc.,21
0,97a946fa-6e9f-30c6-937e-ad2ed362e9ac,1986,2,Software Engineering,0.828154673,Web Design,0.08317684,Warsaw,Poland,5,0,2016/6/1,TRUE,2016/12/1,TRUE,FALSE,183,"Principal Software Engineer Contract,software engineer,principal","TECHNOLOGY,LEGAL",Symantec,Symantec,SYMC,XNAS,TRUE,"mountain view, ca, usa",511210,FALSE,,FALSE,,,BBG000BH2JM1,1.53E+12,11/2/2016,Symantec Corporation,23
0,27c9b288-f327-3c07-a5d3-7157cd6553ac,1997,0,Software Engineering,0.463524774,Electrical Engineering,0.284694838,,United States,0,0,2017/5/1,TRUE,2017/9/1,TRUE,FALSE,123,"Software Engineer Intern,software engineer,intern",TECHNOLOGY,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"santa clara, california",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,8/15/2017,Intel Corporation,93
0,b48fb339-9934-3aa7-aae5-7e1a97c5b7ee,1974,1,Product Management,0.555060494,IT Management and Support,0.140537764,,Costa Rica,4,0,2008/8/1,TRUE,2016/5/1,TRUE,FALSE,2830,"Global Virtual Engineer,engineer",,Cisco,Cisco,CSCO,XNAS,TRUE,,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,4/27/2016,"Cisco Systems, Inc.",83
0,3151ec05-1256-3508-a697-5c5ef7b6639e,1995,2,Web Development,0.681677468,Web Design,0.10901701,London,United Kingdom,0,0,2014/7/1,TRUE,2015/7/1,TRUE,FALSE,365,"Software Engineering Intern Cloud & Virtualization Group (CVG),software,engineering,intern,"",""",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/22/2015,"Cisco Systems, Inc.",192
0,c1ce62b9-f2b3-3a3e-b039-6e6ed98e4125,1984,0,Electrical Engineering,0.690149769,Mobile Telecommunications,0.184789519,Cupertino,United States,5,0,2013/3/1,TRUE,2014/9/1,TRUE,FALSE,549,"Firmware Engineer,engineer",,Broadcom,Broadcom,AVGO,XNAS,TRUE,greater san diego area,334413,FALSE,,FALSE,,,BBG009XV39D8,1.54E+12,9/26/2014,Broadcom Corporation,75
0,e99b5c86-4d95-3368-b87b-49f7dc7e3544,2001,0,Electrical Engineering,0.958359072,Administration,0.018720665,San Francisco,United States,4,0,2013/8/1,TRUE,2016/8/1,TRUE,FALSE,1096,"Sr. Director of Engineering,senior,director","TECHNOLOGY,OVERSIGHT",SanDisk/Western Digital,SanDisk,WDC,XNAS,TRUE,milpitas,334112,FALSE,,FALSE,,,BBG000BWNFZ9,1.54E+12,7/3/2016,"Western Digital Technologies, Inc.",337
0,a2ccf957-3d2a-3de1-96c1-d940bdd8c025,1978,1,Human Resources,0.911121104,Healthcare,0.050711912,San Francisco,United States,0,0,2001/1/1,FALSE,2016/1/1,FALSE,FALSE,5478,"Sr. Contract Recruiter/Consultant,senior",LEGAL,"Various Companies including Amgen, Cisco, Cepheid, Pharmacyclics, Agilent and others",Cisco,CSCO,XNAS,TRUE,,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/20/2016,"Cisco Systems, Inc.",123
0,2c9c08dc-d4e2-3f25-ae2f-71d40a17b9d5,1974,0,Mobile Telecommunications,0.850180794,Software Engineering,0.060048652,San Francisco,United States,5,0,2005/4/1,TRUE,2016/10/1,TRUE,FALSE,4201,"Solution Architect/Principle Engineer,engineer",,Ericsson,Ericsson,ERIC,XNAS,TRUE,san jose,334220,FALSE,,FALSE,,,BBG000BB0QF8,1.54E+12,10/21/2016,Ericsson Inc.,435
0,a0d54fc3-7ef8-3c28-a9cb-40e6d92c7383,1988,0,Web Development,0.955128814,Web Design,0.036245865,Fremont,United States,4,0,2016/2/1,TRUE,2016/9/1,TRUE,FALSE,213,"Software Engineer,software engineer",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,8/18/2016,"Cisco Systems, Inc.",899
0,c0778a1f-5cdb-37a5-9095-14384a0e43d2,1983,2,Non-Profit and Community,0.812550379,Human Resources,0.101309794,Los Gatos,United States,4,0,2015/1/1,TRUE,2016/1/1,TRUE,FALSE,365,"Sr. HR Coordinator/Specialist,human resources,senior",HR,Twitter,Twitter,TWTR,XNYS,TRUE,san francisco bay area,519130,FALSE,,FALSE,,,BBG000H6HNW3,1.54E+12,12/13/2015,"Twitter, Inc.",240
0,992b912e-c886-3ffa-8a72-30f5e086448f,1973,0,Mobile Telecommunications,0.348778777,Sales,0.307920552,San Jose,United States,5,1,2013/1/1,FALSE,2016/1/1,FALSE,FALSE,1095,"Technical Marketing Leader - Industrial IoT Solutions,technical,marketing,leader,internet","MARKETING,BUSINESS",Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/20/2016,"Cisco Systems, Inc.",123
0,346af0cb-52b4-36ed-b097-3bcbfa687fa2,1975,2,Product Management,0.252270941,Administration,0.203607427,New York,United States,5,1,2015/6/1,TRUE,2015/8/1,TRUE,FALSE,61,"MBA Summer Associate Senior Leadership Program,business,administration,associate,"","",senior",,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/22/2015,"Cisco Systems, Inc.",192
0,20182036-e5d8-38b9-bc6f-aac7fe50d8b5,1986,1,Digital Marketing,0.201306634,Administration,0.139607416,London,United Kingdom,4,1,2014/8/1,TRUE,2015/7/1,TRUE,FALSE,334,"International IT Business Analyst Intern,business analyst,it,intern",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/22/2015,"Cisco Systems, Inc.",192
0,1c94bcf0-2ef4-3bdd-bfee-5fe652f758ee,1990,0,Product Management,0.459637421,Administration,0.124856795,Milpitas,United States,4,0,2012/7/1,TRUE,2014/11/1,TRUE,FALSE,853,"ERP Security Analyst,planning,security,analyst",OPERATIONS,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.52E+12,10/10/2014,"Cisco Systems, Inc.",1005
0,fcb2747f-dd70-3cce-9412-3bb0d83c218e,1981,0,IT Management and Support,0.550738256,Web Design,0.066490846,San Francisco,United States,0,0,2012/6/1,TRUE,2017/3/1,TRUE,FALSE,1734,"Systems Account Manager (Hardware),account manager","PRODUCTION,TECHNOLOGY",Oracle,Oracle,ORCL,XNYS,TRUE,redwood shores,511210,FALSE,,FALSE,,,BBG000BQLTW7,1.54E+12,3/20/2017,"Oracle America, Inc.",441
0,8aec86ef-079b-32d3-b6a8-1e2b2b739d59,1983,2,Administration,0.197414077,Non-Profit and Community,0.194353552,Austin,United States,4,0,2014/6/1,TRUE,2016/3/1,TRUE,FALSE,639,"Security Officer,security officer",OPERATIONS,Maxim Integrated,Maxim Integrated,MXIM,XNAS,TRUE,"san jose, california",334413,FALSE,,FALSE,,,BBG000BPNP00,1.54E+12,3/25/2016,Maxim Integrated Product,150
0,fd229537-3998-3392-831f-9a7df3c5ccf0,1973,0,Administration,0.308597797,Sales,0.202619904,Washington,United States,5,0,2012/4/1,TRUE,2014/11/1,TRUE,FALSE,944,"CSR Regional Manager Latin America and the Caribbean,customer service representative,regional manager,"",""",,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,washington d.c. metro area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,10/10/2014,"Cisco Systems, Inc.",1005
0,0e6e59a2-b0f5-3903-896d-c51e917f9e06,1988,2,Administration,0.253495532,IT Management and Support,0.168126819,San Francisco,United States,4,0,2008/3/1,TRUE,2014/10/1,TRUE,FALSE,2405,"Customer Service Specialist,customer service specialist",MARKETING,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,10/10/2014,"Cisco Systems, Inc.",1005
0,88418b15-ee97-3cee-9f56-f37ce0a4e804,1961,0,Software Engineering,0.552387904,IT Management and Support,0.409931632,San Francisco,United States,5,0,2012/9/1,TRUE,2015/8/1,TRUE,FALSE,1064,"Graphics Software Engineer,software engineer","MARKETING,TECHNOLOGY",Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"santa clara, ca",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,7/15/2015,Intel Corporation,165
0,323d53c7-5515-30c9-bce0-e8a0d3ffc378,1970,2,Manufacturing and Process Management,0.340371159,Administration,0.138137279,,United States,0,0,2012/11/1,TRUE,2016/11/1,TRUE,FALSE,1461,"Head of Supply Operations Technical Management IP & Cloud Networks,head",OPERATIONS,Ericsson,Ericsson,ERIC,XNAS,TRUE,"san jose, ca",334220,FALSE,,FALSE,,,BBG000BB0QF8,1.54E+12,10/21/2016,Ericsson Inc.,435
0,13070db1-a9a4-36bf-8959-540fcfcc4062,1982,0,Electrical Engineering,0.99463141,Software Engineering,0.003282362,San Francisco,United States,5,0,2017/11/1,TRUE,2018/7/1,TRUE,FALSE,242,"Senior GPU Design Verification Engineer,senior,design,engineer",MARKETING,Qualcomm,Qualcomm,QCOM,XNAS,TRUE,greater san diego area,334413,FALSE,,FALSE,,,BBG000CGC1X8,1.54E+12,6/19/2018,Qualcomm Incorporated,269
0,e0dfa5cd-0ad1-379e-9c91-1158f92fdc75,1984,0,Web Development,0.797401387,Software Engineering,0.149521002,San Francisco,United States,4,0,2014/8/1,TRUE,2017/8/1,TRUE,FALSE,1096,"Technical Lead,technical,lead",,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/27/2017,"Cisco Systems, Inc.",9
0,89c0e864-9ed7-36e6-aff2-c5bcee3cd472,1977,2,Software Engineering,0.781035476,Web Development,0.106137126,Santa Clara,United States,4,0,2017/5/1,TRUE,2018/1/1,TRUE,FALSE,245,"Software Engineering Manager,engineering manager,software",TECHNOLOGY,Verizon,Verizon,VZA,XNYS,TRUE,"san jose, california",517210,FALSE,,FALSE,,,BBG000HS77T5,1.54E+12,1/15/2018,Verizon,190
0,30b40337-090c-3d3c-a0da-907fd348a3da,1976,1,Human Resources,0.465971758,Administration,0.158097721,Tracy,United States,4,0,2011/1/1,TRUE,2014/1/1,TRUE,FALSE,1096,"Lead Payroll Administrator,lead,payroll,administrator",HR,Zynga,Zynga,ZNGA,XNAS,TRUE,san francisco bay area,511210,FALSE,,FALSE,,,BBG000VD6768,1.54E+12,1/30/2014,ZYNGA INC.,395
0,2c406161-ccd4-3362-aed6-c15fc9a54c6a,1995,2,Electrical Engineering,0.450460075,Web Development,0.14017325,Los Angeles,United States,4,1,2017/6/1,TRUE,2017/8/1,TRUE,FALSE,61,"Software Engineering Intern,software,engineering,intern",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/27/2017,"Cisco Systems, Inc.",9
0,f8dbb06e-924e-364d-b579-960b19c08678,1966,2,IT Management and Support,0.707113358,Web Design,0.171179675,Sacramento,United States,3,0,2017/2/1,TRUE,2017/8/1,TRUE,FALSE,181,"Remote Support Engineer,support engineer",MARKETING,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"folsom, ca",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,8/15/2017,Intel Corporation,93
0,dc981d09-217f-3c82-9733-3e80249318ed,1985,2,Electrical Engineering,0.490791948,Mobile Telecommunications,0.320347005,San Francisco,United States,5,0,2014/6/1,TRUE,2015/2/1,TRUE,FALSE,245,"Modem Systems Test Engineer,test engineer",TECHNOLOGY,Qualcomm,Qualcomm,QCOM,XNAS,TRUE,san diego,334413,FALSE,,FALSE,,,BBG000CGC1X8,1.54E+12,2/11/2015,Qualcomm Incorporated,111
0,b8ec4fc9-6e1c-33a7-9599-5db93b09b633,1968,2,Finance,0.316862985,Sales,0.227059637,San Jose,United States,5,0,2015/4/1,TRUE,2017/7/1,TRUE,FALSE,822,"Finance Director Technical Support Services BU,finance director,technical support,services,business","HR,ACCOUNTING,OVERSIGHT,MARKETING",Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/27/2017,"Cisco Systems, Inc.",9
0,2ff70427-1240-391d-a9c2-e48bd7481b4a,1976,0,Mobile Telecommunications,0.515013665,Sales,0.196513411,Dallas/Fort Worth,United States,5,1,2013/8/1,TRUE,2016/9/1,TRUE,FALSE,1127,"Senior Manager Professional Services Global Cloud & IT Transformation,senior manager,"","",professional,services,it","HR,TECHNOLOGY",Cisco,Cisco,CSCO,XNAS,TRUE,san jose,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,8/18/2016,"Cisco Systems, Inc.",899
0,ced3a673-e173-3051-8b04-0f03656f295d,1983,0,Software Engineering,0.638291079,Mobile Telecommunications,0.147578811,San Francisco,United States,2,0,2015/4/1,TRUE,2016/9/1,TRUE,FALSE,519,"Software Test Automation Engineer,software,test,engineer","TEHNOLOGY,TECHNOLOGY",Cisco,Cisco,CSCO,XNAS,TRUE,san jose,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,8/18/2016,"Cisco Systems, Inc.",899
0,03b54abb-59fa-3d2b-b4ad-7e2062cdcc5d,1981,2,Data Analysis,0.476683777,Software Engineering,0.31763978,Antwerp,Belgium,5,0,2015/12/1,TRUE,2016/12/1,TRUE,FALSE,366,"Data Engineer (One Year Contract),data,engineer",LEGAL,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"heredia, costa rica",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.53E+12,12/31/2016,Intel Corporation,84
0,796e6e55-3b57-31a2-8d6c-4b39ed42d965,1992,2,Data Analysis,0.314954262,Finance,0.150657969,San Francisco,United States,4,1,2016/8/1,TRUE,2017/7/1,TRUE,FALSE,334,"Financial Analyst Enterprise Security,financial analyst,"","",security","OPERATIONS,ACCOUNTING",Symantec,Symantec,SYMC,XNAS,TRUE,"mountain view, ca",511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,6/2/2017,Symantec Corporation,36
0,fafcb285-79c0-38a3-8129-abb7ede5e8ec,2001,0,Administration,0.80714831,Mobile Telecommunications,0.139557773,Durham,United States,0,0,1995/5/1,TRUE,2014/10/1,TRUE,FALSE,7093,"Sr. Executive Assistant,senior executive,executive assistant",,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,10/10/2014,"Cisco Systems, Inc.",1005
0,6e559193-5392-336c-89d2-9618bc027736,1967,2,Video and Film Production,0.637744836,Web Design,0.183657943,San Francisco,United States,1,0,2012/1/1,TRUE,2016/12/1,TRUE,FALSE,1796,"Senior Manager Advanced Products,senior manager",BUSINESS,GoPro,GoPro,GPRO,XNAS,TRUE,"half moon bay, ca.",333316,FALSE,,FALSE,,,BBG001LWHLJ8,1.54E+12,11/30/2016,"GoPro, Inc.",138
0,2ec39121-d8a2-3a3b-a4b4-f0b68a418ebc,1960,2,Mobile Telecommunications,0.996943954,IT Management and Support,0.001712753,San Francisco,United States,5,1,2014/4/1,TRUE,2014/10/1,TRUE,FALSE,183,"TAC Wireless Escalation Engineer,technical,assistance,engineer",,Cisco,Cisco,CSCO,XNAS,TRUE,,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,10/10/2014,"Cisco Systems, Inc.",1005
0,d365af4e-fd80-3ba0-89f5-6bc3fa73418c,1980,0,Software Engineering,0.62970658,Web Development,0.249363844,San Jose,United States,5,0,2014/6/1,TRUE,2016/1/1,TRUE,FALSE,579,"Software Engineer II,software engineer,2",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/20/2016,"Cisco Systems, Inc.",123
0,28f21412-0e4e-322e-b2d5-2695d16a5473,1994,0,Web Development,0.910115017,Software Engineering,0.072278241,South San Francisco,United States,4,0,2015/6/1,TRUE,2015/8/1,TRUE,FALSE,61,"Software Developer Intern,software developer,intern",TECHNOLOGY,Intuit,Intuit,INTU,XNAS,TRUE,california,511210,FALSE,,FALSE,,,BBG000BH5DV1,1.54E+12,8/24/2015,Intuit Inc.,132
0,338f531a-8ac4-3e17-bbc9-c76288e29b0c,1989,0,Retail and Fashion,0.844202901,Sales,0.028173288,San Francisco,United States,3,0,2011/6/1,TRUE,2015/8/1,TRUE,FALSE,1522,"Assistant Manager,assistant manager",,AT&T,AT&T,TBB,XNYS,TRUE,san francisco bay area,517210,FALSE,,FALSE,,,BBG000BSJK37,1.53E+12,7/10/2015,AT&T,89
0,505d13d9-cdeb-3cf8-9fa7-97487ca86f01,1991,1,Web Development,0.58167078,Data Analysis,0.154845801,Los Angeles,United States,4,0,2017/6/1,TRUE,2017/9/1,TRUE,FALSE,92,"Graphics Software Engineer Intern,software engineer,intern","MARKETING,TECHNOLOGY",Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"folsom, ca",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,8/15/2017,Intel Corporation,93
0,af527b91-7bf2-30f6-8a85-e761be8c3dee,1960,2,Sales,0.475798428,Software Engineering,0.192008579,Denver,United States,4,1,2014/1/1,FALSE,2017/1/1,FALSE,FALSE,1096,"Business Architect - Managed Services,business,architect,services",HR,Cisco,Cisco,CSCO,XNAS,TRUE,,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/17/2017,"Cisco Systems, Inc.",25
0,c0ad5489-9de9-3ddc-911e-bea783f0dd44,1977,1,Sales,0.531247886,Data Analysis,0.190613679,San Jose,United States,5,0,2010/1/1,FALSE,2016/1/1,FALSE,FALSE,2191,"Sr. Manager Internet of Things (IoT) Solutions & Services,senior,manager,"","",internet","HR,TECHNOLOGY,BUSINESS",Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/20/2016,"Cisco Systems, Inc.",123
0,7b25b088-18fa-35fe-b773-a4e0c6f27f39,1952,2,Product Management,0.49739538,Operations Management,0.281370025,Morgan Hill,United States,4,1,2015/3/1,TRUE,2015/7/1,TRUE,FALSE,122,"Contractor - Data Security Governance,contractor,data,security",OPERATIONS,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.52E+12,7/22/2015,"Cisco Systems, Inc.",192
0,733a8e7f-e7ce-39fb-94a8-568de88d9777,1997,1,Administration,0.670727251,Business Development,0.252963226,Morgan Hill,United States,0,0,2017/1/1,TRUE,2017/9/1,TRUE,FALSE,243,"Emergency Response and Evacuation Global Assistant,assistant",,Symantec,Symantec,SYMC,XNAS,TRUE,mountain view california,511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,9/1/2017,Symantec Corporation,14
0,96038dbd-f1bd-39e5-845f-b1af57aa6ecd,2001,2,IT Management and Support,0.554430822,Sales,0.198101533,Mountain View,United States,4,0,2012/8/1,TRUE,2015/8/1,TRUE,FALSE,1095,"Technical Support Engineer,technical support engineer",MARKETING,Symantec,Symantec,SYMC,XNAS,TRUE,"mountain view, ca",511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,7/8/2015,Symantec Corporation,13
0,e2310b1b-e164-3640-81c9-2b07705046b0,1954,2,Sales,0.421493131,Administration,0.317637364,Dallas,United States,3,0,2015/5/1,TRUE,2015/7/1,TRUE,FALSE,61,"Global Customer Solution Delivery Cisco,customer,delivery",OPERATIONS,Cisco,Cisco,CSCO,XNAS,TRUE,"san francisco, california",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/22/2015,"Cisco Systems, Inc.",192
0,5116c875-106b-34a3-80e8-6dd2e655cf8f,2001,2,Sales,0.495331003,Mobile Telecommunications,0.306841251,San Francisco,United States,0,0,1999/10/1,TRUE,2015/11/1,TRUE,FALSE,5875,"Sr. Mgr. Global Events & Technology Integration at Cisco,senior,manager,"",""","MARKETING,TECHNOLOGY",Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,11/3/2015,"Cisco Systems, Inc.",126
0,2a264732-ec91-388c-a0bf-06d450c496dc,1989,2,Logistics,0.203278702,Web Development,0.170319463,San Francisco,United States,5,0,2016/5/1,TRUE,2016/8/1,TRUE,FALSE,92,"Capstone Team Lead - Freight Analytics,team lead",BUSINESS,Cisco,Cisco,CSCO,XNAS,TRUE,greater atlanta area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,8/18/2016,"Cisco Systems, Inc.",899
0,ba99516f-5c7f-3c4d-9da4-1b01b9998d31,1984,1,Web Design,0.551739238,Public Policy,0.121160092,San Francisco,United States,5,0,2015/7/1,TRUE,2017/7/1,TRUE,FALSE,731,"User Experience Designer,designer",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/27/2017,"Cisco Systems, Inc.",9
